birth_year,birth_month,region,age,n_births,n_valid_status,n_single,n_married,n_widowed,n_separated,n_uniao_estavel,n_unknown,n_dtnascmae_invalid
2022,5,1,15,542,536,404,5,0,0,127,6,0
2022,5,1,16,773,758,526,8,0,1,223,15,0
2022,5,1,17,942,928,598,35,1,0,294,14,0
2022,5,1,18,1148,1130,678,68,0,0,384,18,0
2022,5,1,19,1322,1287,782,76,1,3,425,35,0
2022,5,2,11,3,3,2,0,0,0,1,0,0
2022,5,2,12,27,27,23,0,0,0,4,0,0
2022,5,2,13,126,124,94,2,0,0,28,2,0
2022,5,2,14,368,363,289,4,0,0,70,5,0
2022,5,2,15,848,834,638,1,0,0,195,14,0
2022,5,2,16,1426,1403,1054,22,0,1,326,23,0
2022,5,2,17,1820,1796,1306,64,1,1,424,24,0
2022,5,2,18,2236,2214,1585,112,0,2,515,22,0
2022,5,2,19,2713,2679,1815,214,1,1,648,34,0
2022,5,3,12,13,13,13,0,0,0,0,0,0
2022,5,3,13,64,64,62,0,0,0,2,0,0
2022,5,3,14,227,226,202,0,0,0,24,1,0
2022,5,3,15,614,610,536,4,0,0,70,4,0
2022,5,3,16,1108,1097,960,22,1,0,114,11,0
2022,5,3,17,1556,1543,1288,61,1,1,192,13,0
2022,5,3,18,2105,2088,1650,157,0,1,280,17,0
2022,5,3,19,2755,2739,2078,265,0,6,390,16,0
2022,5,4,12,2,2,2,0,0,0,0,0,0
2022,5,4,13,17,17,14,0,0,0,3,0,0
2022,5,4,14,73,73,66,0,0,0,7,0,0
2022,5,4,15,189,188,166,2,0,0,20,1,0
2022,5,4,16,379,378,310,8,0,0,60,1,0
2022,5,4,17,577,576,463,27,0,0,86,1,0
2022,5,4,18,723,722,536,55,1,1,129,1,0
2022,5,4,19,1062,1057,754,115,0,4,184,5,0
2022,5,5,11,1,1,1,0,0,0,0,0,0
2022,5,5,12,4,4,4,0,0,0,0,0,0
2022,5,5,13,23,23,23,0,0,0,0,0,0
2022,5,5,14,85,85,73,1,0,0,11,0,0
2022,5,5,15,187,183,154,0,0,0,29,4,0
2022,5,5,16,328,323,268,7,0,2,46,5,0
2022,5,5,17,462,458,368,22,0,0,68,4,0
2022,5,5,18,620,616,457,48,0,0,111,4,0
2022,5,5,19,768,764,550,76,3,1,134,4,0
2022,6,0,11,6,6,4,2,0,0,0,0,0
2022,6,0,12,48,47,43,0,0,0,4,1,0
2022,6,0,13,262,260,221,1,0,0,38,2,0
2022,6,0,14,919,900,751,8,1,0,140,19,0
2022,6,0,15,2186,2164,1739,16,1,0,408,22,0
2022,6,0,16,3615,3579,2787,58,0,7,727,36,0
2022,6,0,17,5006,4950,3747,179,0,5,1019,56,0
2022,6,0,18,6279,6207,4518,377,2,4,1306,72,0
2022,6,0,19,7923,7838,5499,692,3,11,1633,85,0
2022,6,1,11,3,3,3,0,0,0,0,0,0
2022,6,1,12,19,18,17,0,0,0,1,1,0
2022,6,1,13,73,73,57,1,0,0,15,0,0
2022,6,1,14,205,199,141,3,0,0,55,6,0
2022,6,1,15,461,454,329,4,1,0,120,7,0
2022,6,1,16,711,703,494,9,0,0,200,8,0
2022,6,1,17,901,886,587,21,0,3,275,15,0
2022,6,1,18,1087,1068,667,67,0,1,333,19,0
2022,6,1,19,1213,1200,714,88,0,1,397,13,0
2022,6,2,12,18,18,16,0,0,0,2,0,0
2022,6,2,13,99,99,85,0,0,0,14,0,0
2022,6,2,14,365,357,294,3,0,0,60,8,0
2022,6,2,15,820,811,630,7,0,0,174,9,0
2022,6,2,16,1292,1274,938,16,0,3,317,18,0
2022,6,2,17,1713,1694,1229,50,0,1,414,19,0
2022,6,2,18,2021,1992,1371,105,1,1,514,29,0
2022,6,2,19,2488,2447,1669,190,1,3,584,41,0
2022,6,3,11,1,1,0,1,0,0,0,0,0
2022,6,3,12,8,8,8,0,0,0,0,0,0
2022,6,3,13,55,54,51,0,0,0,3,1,0
2022,6,3,14,213,211,195,2,0,0,14,2,0
2022,6,3,15,528,524,466,3,0,0,55,4,0
2022,6,3,16,974,968,827,21,0,1,119,6,0
2022,6,3,17,1490,1475,1221,67,0,1,186,15,0
2022,6,3,18,1877,1860,1486,123,1,1,249,17,0
2022,6,3,19,2551,2531,1936,231,1,5,358,20,0
2022,6,4,11,1,1,0,1,0,0,0,0,0
2022,6,4,12,2,2,2,0,0,0,0,0,0
2022,6,4,13,14,14,13,0,0,0,1,0,0
2022,6,4,14,68,67,62,0,0,0,5,1,0
2022,6,4,15,177,176,148,1,0,0,27,1,0
2022,6,4,16,339,339,289,5,0,3,42,0,0
2022,6,4,17,466,461,370,21,0,0,70,5,0
2022,6,4,18,726,722,558,50,0,1,113,4,0
2022,6,4,19,938,932,652,98,1,1,180,6,0
2022,6,5,11,1,1,1,0,0,0,0,0,0
2022,6,5,12,1,1,0,0,0,0,1,0,0
2022,6,5,13,21,20,15,0,0,0,5,1,0
2022,6,5,14,68,66,59,0,1,0,6,2,0
2022,6,5,15,200,199,166,1,0,0,32,1,0
2022,6,5,16,299,295,239,7,0,0,49,4,0
2022,6,5,17,436,434,340,20,0,0,74,2,0
2022,6,5,18,568,565,436,32,0,0,97,3,0
2022,6,5,19,733,728,528,85,0,1,114,5,0
2022,7,0,10,2,2,2,0,0,0,0,0,0
2022,7,0,11,3,3,3,0,0,0,0,0,0
2022,7,0,12,40,39,34,0,0,0,5,1,0
2022,7,0,13,248,245,209,3,0,0,33,3,0
2022,7,0,14,903,895,749,5,0,0,141,8,0
2022,7,0,15,2016,1997,1657,10,0,1,329,19,0
2022,7,0,16,3659,3613,2822,61,0,7,723,46,0
2022,7,0,17,5073,5030,3834,191,2,3,1000,43,0
2022,7,0,18,6186,6128,4515,372,1,6,1234,58,0
2022,7,0,19,7801,7738,5455,694,4,5,1580,63,0
2022,7,1,10,1,1,1,0,0,0,0,0,0
2022,7,1,11,1,1,1,0,0,0,0,0,0
2022,7,1,12,7,7,7,0,0,0,0,0,0
2022,7,1,13,67,65,51,0,0,0,14,2,0
2022,7,1,14,199,196,155,0,0,0,41,3,0
2022,7,1,15,430,425,308,4,0,0,113,5,0
2022,7,1,16,730,720,506,10,0,2,202,10,0
2022,7,1,17,877,870,557,32,0,1,280,7,0
2022,7,1,18,1041,1027,671,55,0,1,300,14,0
2022,7,1,19,1188,1176,678,88,0,0,410,12,0
2022,7,2,10,1,1,1,0,0,0,0,0,0
2022,7,2,11,1,1,1,0,0,0,0,0,0
2022,7,2,12,18,17,14,0,0,0,3,1,0
2022,7,2,13,99,98,83,1,0,0,14,1,0
2022,7,2,14,361,359,280,4,0,0,75,2,0
2022,7,2,15,712,702,558,3,0,1,140,10,0
2022,7,2,16,1289,1264,922,15,0,2,325,25,0
2022,7,2,17,1836,1812,1349,61,2,1,399,24,0
2022,7,2,18,2013,1982,1385,109,0,2,486,31,0
2022,7,2,19,2369,2339,1590,184,1,0,564,30,0
2022,7,3,11,1,1,1,0,0,0,0,0,0
2022,7,3,12,7,7,7,0,0,0,0,0,0
2022,7,3,13,43,43,38,1,0,0,4,0,0
2022,7,3,14,209,206,191,1,0,0,14,3,0
2022,7,3,15,520,517,480,0,0,0,37,3,0
2022,7,3,16,996,987,855,23,0,3,106,9,0
2022,7,3,17,1397,1389,1159,61,0,0,169,8,0
2022,7,3,18,1888,1879,1489,124,1,1,264,9,0
2022,7,3,19,2521,2503,1918,242,2,3,338,18,0
2022,7,4,12,2,2,2,0,0,0,0,0,0
2022,7,4,13,16,16,15,0,0,0,1,0,0
2022,7,4,14,69,69,63,0,0,0,6,0,0
2022,7,4,15,189,189,171,2,0,0,16,0,0
2022,7,4,16,337,337,289,4,0,0,44,0,0
2022,7,4,17,538,536,428,19,0,1,88,2,0
2022,7,4,18,703,701,552,47,0,1,101,2,0
2022,7,4,19,986,983,740,92,1,2,148,3,0
2022,7,5,12,6,6,4,0,0,0,2,0,0
2022,7,5,13,23,23,22,1,0,0,0,0,0
2022,7,5,14,65,65,60,0,0,0,5,0,0
2022,7,5,15,165,164,140,1,0,0,23,1,0
2022,7,5,16,307,305,250,9,0,0,46,2,0
2022,7,5,17,425,423,341,18,0,0,64,2,0
2022,7,5,18,541,539,418,37,0,1,83,2,0
2022,7,5,19,737,737,529,88,0,0,120,0,0
2022,8,0,11,8,8,3,1,0,0,4,0,0
2022,8,0,12,24,24,19,0,0,0,5,0,0
2022,8,0,13,223,222,193,2,0,0,27,1,0
2022,8,0,14,837,830,704,1,0,1,124,7,0
2022,8,0,15,2066,2055,1654,14,0,0,387,11,0
2022,8,0,16,3407,3379,2639,53,2,5,680,28,0
2022,8,0,17,4886,4847,3710,196,4,2,935,39,0
2022,8,0,18,6117,6069,4344,374,2,4,1345,48,0
2022,8,0,19,7514,7471,5291,679,3,10,1488,43,0
2022,8,1,11,1,1,0,0,0,0,1,0,0
2022,8,1,12,5,5,4,0,0,0,1,0,0
2022,8,1,13,72,71,58,1,0,0,12,1,0
2022,8,1,14,196,196,162,1,0,0,33,0,0
2022,8,1,15,449,447,340,3,0,0,104,2,0
2022,8,1,16,707,701,488,9,1,2,201,6,0
2022,8,1,17,980,973,661,32,2,1,277,7,0
2022,8,1,18,1077,1068,651,60,0,0,357,9,0
2022,8,1,19,1195,1183,704,79,2,3,395,12,0
2022,8,2,11,2,2,0,1,0,0,1,0,0
2022,8,2,12,11,11,8,0,0,0,3,0,0
2022,8,2,13,79,79,68,1,0,0,10,0,0
2022,8,2,14,318,312,248,0,0,0,64,6,0
2022,8,2,15,743,740,567,4,0,0,169,3,0
2022,8,2,16,1192,1177,872,18,0,0,287,15,0
2022,8,2,17,1628,1606,1172,48,2,0,384,22,0
2022,8,2,18,1966,1949,1336,109,0,1,503,17,0
2022,8,2,19,2345,2326,1614,186,0,4,522,19,0
2022,8,3,11,3,3,3,0,0,0,0,0,0
2022,8,3,12,6,6,6,0,0,0,0,0,0
2022,8,3,13,45,45,43,0,0,0,2,0,0
2022,8,3,14,195,194,182,0,0,1,11,1,0
2022,8,3,15,532,528,459,5,0,0,64,4,0
2022,8,3,16,865,862,752,15,0,2,93,3,0
2022,8,3,17,1341,1334,1118,64,0,1,151,7,0
2022,8,3,18,1829,1817,1405,133,1,2,276,12,0
2022,8,3,19,2368,2362,1794,239,1,2,326,6,0
2022,8,4,11,1,1,0,0,0,0,1,0,0
2022,8,4,13,14,14,13,0,0,0,1,0,0
2022,8,4,14,73,73,63,0,0,0,10,0,0
2022,8,4,15,168,166,143,0,0,0,23,2,0
2022,8,4,16,321,320,266,6,0,1,47,1,0
2022,8,4,17,493,490,404,27,0,0,59,3,0
2022,8,4,18,692,687,520,47,0,0,120,5,0
2022,8,4,19,922,918,669,94,0,0,155,4,0
2022,8,5,11,1,1,0,0,0,0,1,0,0
2022,8,5,12,2,2,1,0,0,0,1,0,0
2022,8,5,13,13,13,11,0,0,0,2,0,0
2022,8,5,14,55,55,49,0,0,0,6,0,0
2022,8,5,15,174,174,145,2,0,0,27,0,0
2022,8,5,16,322,319,261,5,1,0,52,3,0
2022,8,5,17,444,444,355,25,0,0,64,0,0
2022,8,5,18,553,548,432,25,1,1,89,5,0
2022,8,5,19,684,682,510,81,0,1,90,2,0
2022,9,0,11,2,2,1,1,0,0,0,0,0
2022,9,0,12,28,28,28,0,0,0,0,0,0
2022,9,0,13,205,203,181,1,0,0,21,2,0
2022,9,0,14,731,720,611,5,0,1,103,11,0
2022,9,0,15,1756,1735,1415,9,0,0,311,21,0
2022,9,0,16,3106,3077,2386,55,1,0,635,29,0
2022,9,0,17,4220,4187,3177,187,2,8,813,33,0
2022,9,0,18,5486,5445,3979,317,3,7,1139,41,0
2022,9,0,19,6938,6894,4905,594,2,4,1389,44,0
2022,9,1,12,9,9,9,0,0,0,0,0,0
2022,9,1,13,49,48,43,0,0,0,5,1,0
2022,9,1,14,170,167,131,0,0,0,36,3,0
2022,9,1,15,414,409,306,3,0,0,100,5,0
2022,9,1,16,601,597,411,7,0,0,179,4,0
2022,9,1,17,759,755,501,22,1,2,229,4,0
2022,9,1,18,969,958,582,50,1,4,321,11,0
2022,9,1,19,1149,1143,692,82,0,1,368,6,0
2022,9,2,11,2,2,1,1,0,0,0,0,0
2022,9,2,12,7,7,7,0,0,0,0,0,0
2022,9,2,13,83,83,70,0,0,0,13,0,0
2022,9,2,14,275,268,216,1,0,0,51,7,0
2022,9,2,15,641,630,481,3,0,0,146,11,0
2022,9,2,16,1109,1096,805,19,1,0,271,13,0
2022,9,2,17,1376,1362,1001,46,0,3,312,14,0
2022,9,2,18,1747,1725,1210,87,0,1,427,22,0
2022,9,2,19,2152,2128,1446,161,1,0,520,24,0
2022,9,3,12,3,3,3,0,0,0,0,0,0
2022,9,3,13,42,41,39,0,0,0,2,1,0
2022,9,3,14,155,154,142,1,0,1,10,1,0
2022,9,3,15,421,416,379,1,0,0,36,5,0
2022,9,3,16,829,825,717,19,0,0,89,4,0
2022,9,3,17,1207,1199,991,61,0,1,146,8,0
2022,9,3,18,1656,1651,1315,105,2,1,228,5,0
2022,9,3,19,2138,2128,1645,200,0,2,281,10,0
2022,9,4,12,5,5,5,0,0,0,0,0,0
2022,9,4,13,16,16,15,0,0,0,1,0,0
2022,9,4,14,61,61,56,2,0,0,3,0,0
2022,9,4,15,157,157,143,0,0,0,14,0,0
2022,9,4,16,293,287,229,5,0,0,53,6,0
2022,9,4,17,490,488,382,32,0,2,72,2,0
2022,9,4,18,670,668,518,51,0,1,98,2,0
2022,9,4,19,893,892,663,90,0,0,139,1,0
2022,9,5,12,4,4,4,0,0,0,0,0,0
2022,9,5,13,15,15,14,1,0,0,0,0,0
2022,9,5,14,70,70,66,1,0,0,3,0,0
2022,9,5,15,123,123,106,2,0,0,15,0,0
2022,9,5,16,274,272,224,5,0,0,43,2,0
2022,9,5,17,388,383,302,26,1,0,54,5,0
2022,9,5,18,444,443,354,24,0,0,65,1,0
2022,9,5,19,606,603,459,61,1,1,81,3,0
2022,10,0,10,1,1,1,0,0,0,0,0,0
2022,10,0,11,6,6,4,1,0,0,1,0,0
2022,10,0,12,31,30,30,0,0,0,0,1,0
2022,10,0,13,211,208,182,0,0,0,26,3,0
2022,10,0,14,750,744,610,4,0,0,130,6,0
2022,10,0,15,1695,1684,1379,9,1,1,294,11,0
2022,10,0,16,2998,2977,2312,53,1,1,610,21,0
2022,10,0,17,4244,4212,3209,174,0,5,824,32,0
2022,10,0,18,5307,5271,3850,323,5,5,1088,36,0
2022,10,0,19,6815,6770,4791,613,2,9,1355,45,0
2022,10,1,10,1,1,1,0,0,0,0,0,0
2022,10,1,11,1,1,1,0,0,0,0,0,0
2022,10,1,12,10,10,10,0,0,0,0,0,0
2022,10,1,13,54,54,49,0,0,0,5,0,0
2022,10,1,14,175,175,132,2,0,0,41,0,0
2022,10,1,15,382,380,307,1,0,0,72,2,0
2022,10,1,16,695,689,485,10,1,0,193,6,0
2022,10,1,17,857,851,564,29,0,0,258,6,0
2022,10,1,18,987,983,627,51,0,1,304,4,0
2022,10,1,19,1151,1145,695,82,0,2,366,6,0
2022,10,2,11,1,1,1,0,0,0,0,0,0
2022,10,2,12,9,9,9,0,0,0,0,0,0
2022,10,2,13,79,78,60,0,0,0,18,1,0
2022,10,2,14,296,291,222,2,0,0,67,5,0
2022,10,2,15,669,661,493,3,0,1,164,8,0
2022,10,2,16,1013,1006,735,18,0,0,253,7,0
2022,10,2,17,1368,1346,993,51,0,1,301,22,0
2022,10,2,18,1659,1636,1128,96,3,1,408,23,0
2022,10,2,19,2086,2062,1372,192,2,4,492,24,0
2022,10,3,11,2,2,1,1,0,0,0,0,0
2022,10,3,12,7,6,6,0,0,0,0,1,0
2022,10,3,13,50,49,46,0,0,0,3,1,0
2022,10,3,14,169,168,156,0,0,0,12,1,0
2022,10,3,15,391,391,365,1,1,0,24,0,0
2022,10,3,16,772,766,654,17,0,0,95,6,0
2022,10,3,17,1260,1258,1034,59,0,3,162,2,0
2022,10,3,18,1591,1585,1277,100,0,2,206,6,0
2022,10,3,19,2120,2110,1605,213,0,2,290,10,0
2022,10,4,11,1,1,0,0,0,0,1,0,0
2022,10,4,12,2,2,2,0,0,0,0,0,0
2022,10,4,13,15,15,15,0,0,0,0,0,0
2022,10,4,14,55,55,50,0,0,0,5,0,0
2022,10,4,15,129,129,109,2,0,0,18,0,0
2022,10,4,16,275,274,231,4,0,0,39,1,0
2022,10,4,17,410,409,335,18,0,0,56,1,0
2022,10,4,18,598,597,453,48,2,1,93,1,0
2022,10,4,19,826,824,653,59,0,1,111,2,0
2022,10,5,11,1,1,1,0,0,0,0,0,0
2022,10,5,12,3,3,3,0,0,0,0,0,0
2022,10,5,13,13,12,12,0,0,0,0,1,0
2022,10,5,14,55,55,50,0,0,0,5,0,0
2022,10,5,15,124,123,105,2,0,0,16,1,0
2022,10,5,16,243,242,207,4,0,1,30,1,0
2022,10,5,17,349,348,283,17,0,1,47,1,0
2022,10,5,18,472,470,365,28,0,0,77,2,0
2022,10,5,19,632,629,466,67,0,0,96,3,0
2022,11,0,10,1,1,1,0,0,0,0,0,0
2022,11,0,11,11,11,9,0,0,0,2,0,0
2022,11,0,12,40,38,31,2,0,0,5,2,0
2022,11,0,13,224,222,192,1,0,0,29,2,0
2022,11,0,14,769,765,605,8,0,0,152,4,0
2022,11,0,15,1806,1797,1461,18,1,2,315,9,0
2022,11,0,16,3148,3125,2491,57,0,1,576,23,0
2022,11,0,17,4602,4571,3469,169,5,3,925,31,0
2022,11,0,18,5923,5872,4305,353,4,4,1206,51,0
2022,11,0,19,7590,7542,5354,661,2,9,1516,48,0
2022,11,1,11,2,2,2,0,0,0,0,0,0
2022,11,1,12,16,15,14,0,0,0,1,1,0
2022,11,1,13,61,60,51,0,0,0,9,1,0
2022,11,1,14,188,186,142,2,0,0,42,2,0
2022,11,1,15,433,429,326,6,0,0,97,4,0
2022,11,1,16,643,635,461,8,0,0,166,8,0
2022,11,1,17,976,969,620,31,0,0,318,7,0
2022,11,1,18,1089,1073,696,47,1,1,328,16,0
2022,11,1,19,1357,1351,824,103,1,2,421,6,0
2022,11,2,10,1,1,1,0,0,0,0,0,0
2022,11,2,11,7,7,5,0,0,0,2,0,0
2022,11,2,12,14,13,9,1,0,0,3,1,0
2022,11,2,13,76,75,63,0,0,0,12,1,0
2022,11,2,14,327,326,242,1,0,0,83,1,0
2022,11,2,15,684,679,521,7,1,0,150,5,0
2022,11,2,16,1173,1162,893,16,0,0,253,11,0
2022,11,2,17,1567,1550,1141,54,3,2,350,17,0
2022,11,2,18,1902,1881,1293,108,1,0,479,21,0
2022,11,2,19,2340,2316,1617,172,0,1,526,24,0
2022,11,3,11,1,1,1,0,0,0,0,0,0
2022,11,3,12,5,5,4,1,0,0,0,0,0
2022,11,3,13,49,49,43,1,0,0,5,0,0
2022,11,3,14,148,147,133,4,0,0,10,1,0
2022,11,3,15,422,422,389,3,0,2,28,0,0
2022,11,3,16,788,786,692,17,0,1,76,2,0
2022,11,3,17,1271,1268,1074,50,1,0,143,3,0
2022,11,3,18,1757,1748,1407,110,1,2,228,9,0
2022,11,3,19,2416,2406,1823,229,0,3,351,10,0
2022,11,4,11,1,1,1,0,0,0,0,0,0
2022,11,4,12,2,2,2,0,0,0,0,0,0
2022,11,4,13,16,16,15,0,0,0,1,0,0
2022,11,4,14,48,48,38,1,0,0,9,0,0
2022,11,4,15,125,125,110,0,0,0,15,0,0
2022,11,4,16,268,267,215,10,0,0,42,1,0
2022,11,4,17,426,423,337,19,1,1,65,3,0
2022,11,4,18,610,607,466,46,0,0,95,3,0
2022,11,4,19,822,819,616,83,1,1,118,3,0
2022,11,5,12,3,3,2,0,0,0,1,0,0
2022,11,5,13,22,22,20,0,0,0,2,0,0
2022,11,5,14,58,58,50,0,0,0,8,0,0
2022,11,5,15,142,142,115,2,0,0,25,0,0
2022,11,5,16,276,275,230,6,0,0,39,1,0
2022,11,5,17,362,361,297,15,0,0,49,1,0
2022,11,5,18,565,563,443,42,1,1,76,2,0
2022,11,5,19,655,650,474,74,0,2,100,5,0
2022,12,0,10,1,1,1,0,0,0,0,0,0
2022,12,0,11,10,10,6,0,0,0,4,0,0
2022,12,0,12,32,32,29,0,0,0,3,0,0
2022,12,0,13,265,263,233,4,0,0,26,2,0
2022,12,0,14,888,867,727,8,0,0,132,21,0
2022,12,0,15,1951,1931,1584,9,1,0,337,20,0
2022,12,0,16,3519,3483,2747,70,3,2,661,36,0
2022,12,0,17,4915,4874,3736,208,2,5,923,41,0
2022,12,0,18,6296,6245,4629,335,9,7,1265,51,0
2022,12,0,19,7990,7922,5635,688,2,12,1585,68,0
2022,12,1,11,3,3,2,0,0,0,1,0,0
2022,12,1,12,11,11,10,0,0,0,1,0,0
2022,12,1,13,78,77,69,0,0,0,8,1,0
2022,12,1,14,215,210,173,1,0,0,36,5,0
2022,12,1,15,453,448,336,3,0,0,109,5,0
2022,12,1,16,721,711,492,14,1,1,203,10,0
2022,12,1,17,926,917,626,27,1,0,263,9,0
2022,12,1,18,1107,1099,708,46,3,0,342,8,0
2022,12,1,19,1300,1283,790,92,0,4,397,17,0
2022,12,2,11,6,6,3,0,0,0,3,0,0
2022,12,2,12,12,12,10,0,0,0,2,0,0
2022,12,2,13,95,94,79,3,0,0,12,1,0
2022,12,2,14,322,311,249,4,0,0,58,11,0
2022,12,2,15,711,701,537,4,1,0,159,10,0
2022,12,2,16,1211,1194,912,20,1,0,261,17,0
2022,12,2,17,1721,1699,1243,79,0,4,373,22,0
2022,12,2,18,2066,2046,1463,87,4,3,489,20,0
2022,12,2,19,2457,2429,1648,187,1,5,588,28,0
2022,12,3,12,7,7,7,0,0,0,0,0,0
2022,12,3,13,54,54,51,1,0,0,2,0,0
2022,12,3,14,206,203,183,2,0,0,18,3,0
2022,12,3,15,500,499,465,1,0,0,33,1,0
2022,12,3,16,961,954,817,22,1,1,113,7,0
2022,12,3,17,1386,1381,1170,53,1,0,157,5,0
2022,12,3,18,1953,1939,1552,125,1,1,260,14,0
2022,12,3,19,2614,2597,1979,249,0,3,366,17,0
2022,12,4,11,1,1,1,0,0,0,0,0,0
2022,12,4,12,1,1,1,0,0,0,0,0,0
2022,12,4,13,12,12,11,0,0,0,1,0,0
2022,12,4,14,73,72,64,0,0,0,8,1,0
2022,12,4,15,136,133,116,0,0,0,17,3,0
2022,12,4,16,311,310,261,6,0,0,43,1,0
2022,12,4,17,503,498,399,34,0,1,64,5,0
2022,12,4,18,622,619,496,37,1,1,84,3,0
2022,12,4,19,923,921,697,89,0,0,135,2,0
2022,12,5,10,1,1,1,0,0,0,0,0,0
2022,12,5,12,1,1,1,0,0,0,0,0,0
2022,12,5,13,26,26,23,0,0,0,3,0,0
2022,12,5,14,72,71,58,1,0,0,12,1,0
2022,12,5,15,151,150,130,1,0,0,19,1,0
2022,12,5,16,315,314,265,8,0,0,41,1,0
2022,12,5,17,379,379,298,15,0,0,66,0,0
2022,12,5,18,548,542,410,40,0,2,90,6,0
2022,12,5,19,696,692,521,71,1,0,99,4,0
2023,1,0,11,5,5,5,0,0,0,0,0,0
2023,1,0,12,35,34,31,0,0,0,3,1,0
2023,1,0,13,232,229,198,1,0,0,30,3,0
2023,1,0,14,889,881,747,2,0,0,132,8,0
2023,1,0,15,2049,2031,1671,8,0,0,352,18,0
2023,1,0,16,3615,3582,2804,74,1,0,703,33,0
2023,1,0,17,5179,5142,3947,194,2,10,989,37,0
2023,1,0,18,6354,6311,4698,362,2,3,1246,43,0
2023,1,0,19,8272,8211,5868,717,2,15,1609,61,0
2023,1,1,11,3,3,3,0,0,0,0,0,0
2023,1,1,12,14,13,11,0,0,0,2,1,0
2023,1,1,13,65,64,53,1,0,0,10,1,0
2023,1,1,14,218,216,179,0,0,0,37,2,0
2023,1,1,15,451,447,329,2,0,0,116,4,0
2023,1,1,16,750,744,517,12,1,0,214,6,0
2023,1,1,17,945,939,646,20,0,1,272,6,0
2023,1,1,18,1106,1104,698,52,0,0,354,2,0
2023,1,1,19,1360,1351,822,92,1,4,432,9,0
2023,1,2,12,14,14,13,0,0,0,1,0,0
2023,1,2,13,86,85,69,0,0,0,16,1,0
2023,1,2,14,330,325,258,1,0,0,66,5,0
2023,1,2,15,735,725,560,2,0,0,163,10,0
2023,1,2,16,1252,1233,922,24,0,0,287,19,0
2023,1,2,17,1765,1749,1278,76,1,3,391,16,0
2023,1,2,18,2016,1994,1402,113,1,1,477,22,0
2023,1,2,19,2542,2510,1687,210,0,2,611,32,0
2023,1,3,12,4,4,4,0,0,0,0,0,0
2023,1,3,13,47,47,46,0,0,0,1,0,0
2023,1,3,14,206,205,191,0,0,0,14,1,0
2023,1,3,15,517,513,474,3,0,0,36,4,0
2023,1,3,16,983,978,857,18,0,0,103,5,0
2023,1,3,17,1493,1482,1250,56,0,2,174,11,0
2023,1,3,18,1945,1930,1578,104,1,1,246,15,0
2023,1,3,19,2714,2699,2113,259,0,4,323,15,0
2023,1,4,12,2,2,2,0,0,0,0,0,0
2023,1,4,13,16,16,15,0,0,0,1,0,0
2023,1,4,14,70,70,62,0,0,0,8,0,0
2023,1,4,15,183,183,161,0,0,0,22,0,0
2023,1,4,16,333,332,273,8,0,0,51,1,0
2023,1,4,17,538,537,417,24,1,3,92,1,0
2023,1,4,18,726,724,567,52,0,1,104,2,0
2023,1,4,19,918,917,677,90,1,2,147,1,0
2023,1,5,11,2,2,2,0,0,0,0,0,0
2023,1,5,12,1,1,1,0,0,0,0,0,0
2023,1,5,13,18,17,15,0,0,0,2,1,0
2023,1,5,14,65,65,57,1,0,0,7,0,0
2023,1,5,15,163,163,147,1,0,0,15,0,0
2023,1,5,16,297,295,235,12,0,0,48,2,0
2023,1,5,17,438,435,356,18,0,1,60,3,0
2023,1,5,18,561,559,453,41,0,0,65,2,0
2023,1,5,19,738,734,569,66,0,3,96,4,0
2023,2,0,11,3,3,3,0,0,0,0,0,0
2023,2,0,12,34,34,28,2,0,0,4,0,0
2023,2,0,13,191,191,171,1,0,1,18,0,0
2023,2,0,14,793,787,652,5,0,0,130,6,0
2023,2,0,15,1910,1891,1560,9,0,0,322,19,0
2023,2,0,16,3271,3239,2600,51,1,1,586,32,0
2023,2,0,17,4655,4623,3586,165,1,5,866,32,0
2023,2,0,18,5966,5918,4361,353,7,4,1193,48,0
2023,2,0,19,7430,7377,5373,657,3,11,1333,53,0
2023,2,1,12,11,11,9,0,0,0,2,0,0
2023,2,1,13,52,52,47,0,0,0,5,0,0
2023,2,1,14,169,168,133,2,0,0,33,1,0
2023,2,1,15,417,412,319,4,0,0,89,5,0
2023,2,1,16,634,630,459,5,1,0,165,4,0
2023,2,1,17,822,821,559,19,1,0,242,1,0
2023,2,1,18,1005,998,614,55,1,2,326,7,0
2023,2,1,19,1100,1097,667,81,1,1,347,3,0
2023,2,2,11,1,1,1,0,0,0,0,0,0
2023,2,2,12,13,13,10,2,0,0,1,0,0
2023,2,2,13,76,76,65,1,0,1,9,0,0
2023,2,2,14,289,287,224,1,0,0,62,2,0
2023,2,2,15,720,710,548,4,0,0,158,10,0
2023,2,2,16,1128,1113,834,19,0,1,259,15,0
2023,2,2,17,1572,1557,1137,58,0,1,361,15,0
2023,2,2,18,1891,1870,1301,109,2,0,458,21,0
2023,2,2,19,2298,2276,1605,192,0,4,475,22,0
2023,2,3,11,2,2,2,0,0,0,0,0,0
2023,2,3,12,4,4,3,0,0,0,1,0,0
2023,2,3,13,39,39,38,0,0,0,1,0,0
2023,2,3,14,199,197,182,0,0,0,15,2,0
2023,2,3,15,451,450,418,0,0,0,32,1,0
2023,2,3,16,944,937,827,13,0,0,97,7,0
2023,2,3,17,1406,1395,1189,54,0,2,150,11,0
2023,2,3,18,1893,1882,1519,125,1,1,236,11,0
2023,2,3,19,2488,2471,1922,236,2,2,309,17,0
